Season,Position,Prize,Team,Player,Total Games,Total Wins,Total Score,Total Goals,Total Assists,Total Saves,Total Shots,Win%,Score per game,Goals per game,Assists per game,Saves per game,Shots per game
RLCS1,1.0,27500,IBP COSMIC,0VER ZER0,20,14,4945,13,14,29,48,70.0,247.25,0.65,0.7,1.45,2.4
RLCS1,1.0,27500,IBP COSMIC,KRONOVI,20,14,5400,24,10,37,41,70.0,270.0,1.2,0.5,1.85,2.05
RLCS1,1.0,27500,IBP COSMIC,LACHINIO,20,14,4885,17,11,41,39,70.0,244.25,0.85,0.55,2.05,1.95
RLCS1,2.0,11000,FLIPSID3 TACTICS,KUXIR97,26,17,7010,29,14,22,100,65.38,269.62,1.12,0.54,0.85,3.85
RLCS1,2.0,11000,FLIPSID3 TACTICS,M1K3RULES,26,17,6250,27,20,25,88,65.38,240.38,1.04,0.77,0.96,3.38
RLCS1,2.0,11000,FLIPSID3 TACTICS,MARKYDOODA,26,17,6410,18,24,27,83,65.38,246.54,0.69,0.92,1.04,3.19
RLCS1,3.0,4950,NORTHERN GAMING,GREAZY,17,9,4270,12,15,13,47,52.94,251.18,0.71,0.88,0.76,2.76
RLCS1,3.0,4950,NORTHERN GAMING,MAESTRO,17,9,4125,20,8,14,61,52.94,242.65,1.18,0.47,0.82,3.59
RLCS1,3.0,4950,NORTHERN GAMING,REMKOE,17,9,4145,13,11,18,46,52.94,243.82,0.76,0.65,1.06,2.71
RLCS1,4.0,3850,THE FLYING DUTCHMEN,DOGU,15,6,3450,13,4,26,34,40.0,230.0,0.87,0.27,1.73,2.27
RLCS1,4.0,3850,THE FLYING DUTCHMEN,JESSIE,15,6,2915,8,6,17,30,40.0,194.33,0.53,0.4,1.13,2.0
RLCS1,4.0,3850,THE FLYING DUTCHMEN,VOGAN,15,6,3370,7,8,30,27,40.0,224.67,0.47,0.53,2.0,1.8
RLCS1,5.5,2750,EXODUS,GARRETTG,9,3,2380,9,3,17,20,33.33,264.44,1.0,0.33,1.89,2.22
RLCS1,5.5,2750,EXODUS,MOSES,9,3,1780,5,6,14,15,33.33,197.78,0.56,0.67,1.56,1.67
RLCS1,5.5,2750,EXODUS,TURTLE,9,3,1700,3,4,12,19,33.33,188.89,0.33,0.44,1.33,2.11
RLCS1,5.5,2750,GENESIS,ESPEON,13,5,2555,4,3,18,26,38.46,196.54,0.31,0.23,1.38,2.0
RLCS1,5.5,2750,GENESIS,PLUTO,13,5,2400,6,2,14,27,38.46,184.62,0.46,0.15,1.08,2.08
RLCS1,5.5,2750,GENESIS,QUINN LOBDELL,13,5,2280,6,5,17,25,38.46,175.38,0.46,0.38,1.31,1.92
RLCS1,7.5,1100,KINGS OF URBAN,FIREBURNER,8,2,1640,5,3,10,17,25.0,205.0,0.62,0.38,1.25,2.12
RLCS1,7.5,1100,KINGS OF URBAN,JACOB,8,2,1940,7,6,11,16,25.0,242.5,0.88,0.75,1.38,2.0
RLCS1,7.5,1100,KINGS OF URBAN,SADJUNIOR,8,2,1695,3,4,9,22,25.0,211.88,0.38,0.5,1.12,2.75
RLCS1,7.5,1100,MOCK-IT EU,PASCHY90,8,2,1450,2,4,12,15,25.0,181.25,0.25,0.5,1.5,1.88
RLCS1,7.5,1100,MOCK-IT EU,SIKII,8,2,1555,3,2,10,20,25.0,194.38,0.38,0.25,1.25,2.5
RLCS1,7.5,1100,MOCK-IT EU,TURBOPOLSA,8,2,1590,5,2,10,19,25.0,198.75,0.62,0.25,1.25,2.38
RLCS2,1.0,"50,000",FLIPSID3 TACTICS,GREAZY,30,22,7845,15,16,43,83,73.33,261.5,0.5,0.53,1.43,2.77
RLCS2,1.0,"50,000",FLIPSID3 TACTICS,KUXIR97,30,22,8895,26,19,47,93,73.33,296.5,0.87,0.63,1.57,3.1
RLCS2,1.0,"50,000",FLIPSID3 TACTICS,MARKYDOODA,30,22,7710,23,19,26,117,73.33,257.0,0.77,0.63,0.87,3.9
RLCS2,2.0,"25,000",MOCK-IT ACES,DEEVO,26,12,7105,13,20,48,59,46.15,273.27,0.5,0.77,1.85,2.27
RLCS2,2.0,"25,000",MOCK-IT ACES,PASCHY90,26,12,6810,21,13,50,60,46.15,261.92,0.81,0.5,1.92,2.31
RLCS2,2.0,"25,000",MOCK-IT ACES,VIOLENTPANDA,26,12,6795,14,9,40,70,46.15,261.35,0.54,0.35,1.54,2.69
RLCS2,3.0,"15,000",NORTHERN GAMING,MAESTRO,19,10,4785,18,7,21,67,52.63,251.84,0.95,0.37,1.11,3.53
RLCS2,3.0,"15,000",NORTHERN GAMING,MIZTIK,19,10,4520,9,12,25,43,52.63,237.89,0.47,0.63,1.32,2.26
RLCS2,3.0,"15,000",NORTHERN GAMING,REMKOE,19,10,4865,14,10,23,49,52.63,256.05,0.74,0.53,1.21,2.58
RLCS2,4.0,"10,000",TAKE 3,INSOLENCES,14,7,3560,6,6,24,28,50.0,254.29,0.43,0.43,1.71,2.0
RLCS2,4.0,"10,000",TAKE 3,RIZZO,14,7,3255,11,5,20,26,50.0,232.5,0.79,0.36,1.43,1.86
RLCS2,4.0,"10,000",TAKE 3,ZANEJACKEY,14,7,3420,10,7,11,40,50.0,244.29,0.71,0.5,0.79,2.86
RLCS2,5.5,"7,500",NRG,FIREBURNER,12,6,2910,7,6,25,33,50.0,242.5,0.58,0.5,2.08,2.75
RLCS2,5.5,"7,500",NRG,JACOB,12,6,2790,9,5,13,24,50.0,232.5,0.75,0.42,1.08,2.0
RLCS2,5.5,"7,500",NRG,SADJUNIOR,12,6,2910,8,7,13,26,50.0,242.5,0.67,0.58,1.08,2.17
RLCS2,5.5,"7,500",PRECISION Z,KAYDOP,12,4,3205,10,2,22,33,33.33,267.08,0.83,0.17,1.83,2.75
RLCS2,5.5,"7,500",PRECISION Z,SIKII,12,4,2900,9,6,22,23,33.33,241.67,0.75,0.5,1.83,1.92
RLCS2,5.5,"7,500",PRECISION Z,SKYLINE,12,4,2415,2,9,14,21,33.33,201.25,0.17,0.75,1.17,1.75
RLCS2,7.5,"5,000",GENESIS,ESPEON,6,0,1190,1,1,11,13,0.0,198.33,0.17,0.17,1.83,2.17
RLCS2,7.5,"5,000",GENESIS,KLASSUX,6,0,1010,1,2,6,11,0.0,168.33,0.17,0.33,1.0,1.83
RLCS2,7.5,"5,000",GENESIS,PLUTO,6,0,700,1,0,3,4,0.0,116.67,0.17,0.0,0.5,0.67
RLCS2,7.5,"5,000",ORBIT,GARRETTG,9,3,2975,9,3,15,29,33.33,330.56,1.0,0.33,1.67,3.22
RLCS2,7.5,"5,000",ORBIT,MOSES,9,3,1960,2,4,13,17,33.33,217.78,0.22,0.44,1.44,1.89
RLCS2,7.5,"5,000",ORBIT,TURTLE,9,3,1745,3,2,12,16,33.33,193.89,0.33,0.22,1.33,1.78
RLCS3,1.0,"55,000",NORTHERN GAMING,DEEVO,34,24,9040,25,16,43,102,70.59,265.88,0.74,0.47,1.26,3.0
RLCS3,1.0,"55,000",NORTHERN GAMING,REMKOE,34,24,8510,28,16,44,101,70.59,250.29,0.82,0.47,1.29,2.97
RLCS3,1.0,"55,000",NORTHERN GAMING,TURBOPOLSA,34,24,8975,25,24,50,104,70.59,263.97,0.74,0.71,1.47,3.06
RLCS3,2.0,"30,000",MOCK-IT EU,FAIRY PEAK,28,15,6610,11,11,44,70,53.57,236.07,0.39,0.39,1.57,2.5
RLCS3,2.0,"30,000",MOCK-IT EU,KAYDOP,28,15,6535,16,16,42,75,53.57,233.39,0.57,0.57,1.5,2.68
RLCS3,2.0,"30,000",MOCK-IT EU,MIZTIK,28,15,6975,18,9,45,75,53.57,249.11,0.64,0.32,1.61,2.68
RLCS3,3.0,"16,000",NRG,FIREBURNER,20,10,4380,12,10,28,46,50.0,219.0,0.6,0.5,1.4,2.3
RLCS3,3.0,"16,000",NRG,GARRETTG,20,10,5040,15,6,27,63,50.0,252.0,0.75,0.3,1.35,3.15
RLCS3,3.0,"16,000",NRG,JACOB,20,10,4665,10,9,41,33,50.0,233.25,0.5,0.45,2.05,1.65
RLCS3,4.0,"11,000",LEFTOVERS,FERRA,19,10,4345,15,11,25,53,52.63,228.68,0.79,0.58,1.32,2.79
RLCS3,4.0,"11,000",LEFTOVERS,SIKII,19,10,4645,12,8,33,43,52.63,244.47,0.63,0.42,1.74,2.26
RLCS3,4.0,"11,000",LEFTOVERS,SNASKI,19,10,5005,15,13,27,40,52.63,263.42,0.79,0.68,1.42,2.11
RLCS3,5.5,"8,000",FLIPSID3 TACTICS,GREAZY,14,6,3600,8,7,18,46,42.86,257.14,0.57,0.5,1.29,3.29
RLCS3,5.5,"8,000",FLIPSID3 TACTICS,KUXIR97,14,6,3640,9,7,24,40,42.86,260.0,0.64,0.5,1.71,2.86
RLCS3,5.5,"8,000",FLIPSID3 TACTICS,MARKYDOODA,14,6,3005,9,7,15,37,42.86,214.64,0.64,0.5,1.07,2.64
RLCS3,5.5,"8,000",ROGUE,MATT,11,4,3390,14,4,17,33,36.36,308.18,1.27,0.36,1.55,3.0
RLCS3,5.5,"8,000",ROGUE,SIZZ,11,4,3110,7,8,26,22,36.36,282.73,0.64,0.73,2.36,2.0
RLCS3,5.5,"8,000",ROGUE,TURTLE,11,4,2300,5,9,14,27,36.36,209.09,0.45,0.82,1.27,2.45
RLCS3,7.5,"6,000",ALPHA SYDNEY,DRIPPAY,13,5,3055,6,5,20,34,38.46,235.0,0.46,0.38,1.54,2.62
RLCS3,7.5,"6,000",ALPHA SYDNEY,JAKE,13,5,2875,4,3,24,27,38.46,221.15,0.31,0.23,1.85,2.08
RLCS3,7.5,"6,000",ALPHA SYDNEY,TORSOS,13,5,3015,6,5,27,18,38.46,231.92,0.46,0.38,2.08,1.38
RLCS3,7.5,"6,000",DENIAL ESPORTS,CORRUPTEDG,13,6,2935,8,8,21,22,46.15,225.77,0.62,0.62,1.62,1.69
RLCS3,7.5,"6,000",DENIAL ESPORTS,LETHAMYR,13,6,3300,10,4,16,39,46.15,253.85,0.77,0.31,1.23,3.0
RLCS3,7.5,"6,000",DENIAL ESPORTS,SADJUNIOR,13,6,2765,7,9,22,25,46.15,212.69,0.54,0.69,1.69,1.92
RLCS3,9.5,"5,000",JAM GAMING,BANGO,7,1,1490,5,0,13,20,14.29,212.86,0.71,0.0,1.86,2.86
RLCS3,9.5,"5,000",JAM GAMING,EXPRESS,7,1,1430,3,4,8,13,14.29,204.29,0.43,0.57,1.14,1.86
RLCS3,9.5,"5,000",JAM GAMING,MONTYCONNOR,7,1,1025,0,2,8,9,14.29,146.43,0.0,0.29,1.14,1.29
RLCS3,9.5,"5,000",SELFLESS,DAPPUR,5,2,1485,7,3,11,16,40.0,297.0,1.4,0.6,2.2,3.2
RLCS3,9.5,"5,000",SELFLESS,MIJO,9,3,1760,4,2,14,16,33.33,195.56,0.44,0.22,1.56,1.78
RLCS3,9.5,"5,000",SELFLESS,PLUTO,4,1,685,1,2,3,4,25.0,171.25,0.25,0.5,0.75,1.0
RLCS3,9.5,"5,000",SELFLESS,TIMI,9,3,2365,3,6,16,21,33.33,262.78,0.33,0.67,1.78,2.33
RLCS4,1.0,"55,000",GALE FORCE,KAYDOP,18,14,5135,13,11,30,61,77.78,285.28,0.72,0.61,1.67,3.39
RLCS4,1.0,"55,000",GALE FORCE,TURBOPOLSA,18,14,5310,15,8,24,61,77.78,295.0,0.83,0.44,1.33,3.39
RLCS4,1.0,"55,000",GALE FORCE,VIOLENTPANDA,18,14,4925,12,11,20,40,77.78,273.61,0.67,0.61,1.11,2.22
RLCS4,2.0,"30,000",METHOD,AL0T,27,13,6115,10,16,34,71,48.15,226.48,0.37,0.59,1.26,2.63
RLCS4,2.0,"30,000",METHOD,METSANAURIS,27,13,6815,13,12,45,60,48.15,252.41,0.48,0.44,1.67,2.22
RLCS4,2.0,"30,000",METHOD,MOGNUS,27,13,8040,18,7,46,91,48.15,297.78,0.67,0.26,1.7,3.37
RLCS4,3.0,"16,000",CLOUD9,GIMMICK,25,13,7235,25,16,33,70,52.0,289.4,1.0,0.64,1.32,2.8
RLCS4,3.0,"16,000",CLOUD9,SQUISHYMUFFINZ,25,13,7460,22,14,44,64,52.0,298.4,0.88,0.56,1.76,2.56
RLCS4,3.0,"16,000",CLOUD9,TORMENT,25,13,5995,9,13,47,54,52.0,239.8,0.36,0.52,1.88,2.16
RLCS4,4.0,"11,000",G2 ESPORTS,JKNAPS,23,12,6355,19,11,27,62,52.17,276.3,0.83,0.48,1.17,2.7
RLCS4,4.0,"11,000",G2 ESPORTS,KRONOVI,23,12,5160,13,15,33,45,52.17,224.35,0.57,0.65,1.43,1.96
RLCS4,4.0,"11,000",G2 ESPORTS,RIZZO,23,12,5610,14,13,36,57,52.17,243.91,0.61,0.57,1.57,2.48
RLCS4,5.5,"8,000",GHOST,KLASSUX,13,5,2965,7,3,15,34,38.46,228.08,0.54,0.23,1.15,2.62
RLCS4,5.5,"8,000",GHOST,LETHAMYR,13,5,3430,8,6,26,30,38.46,263.85,0.62,0.46,2.0,2.31
RLCS4,5.5,"8,000",GHOST,ZANEJACKEY,13,5,2955,4,7,23,21,38.46,227.31,0.31,0.54,1.77,1.62
RLCS4,5.5,"8,000",PSG,BLUEY,17,9,4870,7,11,31,43,52.94,286.47,0.41,0.65,1.82,2.53
RLCS4,5.5,"8,000",PSG,CHAUSETTE45,17,9,3905,9,10,20,36,52.94,229.71,0.53,0.59,1.18,2.12
RLCS4,5.5,"8,000",PSG,FERRA,17,9,3550,13,3,16,48,52.94,208.82,0.76,0.18,0.94,2.82
RLCS4,7.5,"6,000",CHIEFS ESPORTS,DRIPPAY,14,6,4140,16,3,25,37,42.86,295.71,1.14,0.21,1.79,2.64
RLCS4,7.5,"6,000",CHIEFS ESPORTS,JAKE,14,6,3295,7,11,19,27,42.86,235.36,0.5,0.79,1.36,1.93
RLCS4,7.5,"6,000",CHIEFS ESPORTS,TORSOS,14,6,3145,5,10,15,33,42.86,224.64,0.36,0.71,1.07,2.36
RLCS4,7.5,"6,000",MOCK-IT EU,FAIRY PEAK,13,7,3820,16,5,15,36,53.85,293.85,1.23,0.38,1.15,2.77
RLCS4,7.5,"6,000",MOCK-IT EU,FREAKII,13,7,3350,7,8,24,33,53.85,257.69,0.54,0.62,1.85,2.54
RLCS4,7.5,"6,000",MOCK-IT EU,PASCHY90,13,7,3095,7,10,16,28,53.85,238.08,0.54,0.77,1.23,2.15
RLCS4,9.5,"5,000",NRG,FIREBURNER,10,4,2165,6,6,9,26,40.0,216.5,0.6,0.6,0.9,2.6
RLCS4,9.5,"5,000",NRG,GARRETTG,10,4,3080,5,0,19,37,40.0,308.0,0.5,0.0,1.9,3.7
RLCS4,9.5,"5,000",NRG,JACOB,10,4,2285,2,4,18,18,40.0,228.5,0.2,0.4,1.8,1.8
RLCS4,9.5,"5,000",PALE HORSE,CJCJ,6,0,1030,2,4,5,13,0.0,171.67,0.33,0.67,0.83,2.17
RLCS4,9.5,"5,000",PALE HORSE,KAMII,6,0,1295,3,1,7,16,0.0,215.83,0.5,0.17,1.17,2.67
RLCS4,9.5,"5,000",PALE HORSE,KIA,6,0,1330,3,2,12,13,0.0,221.67,0.5,0.33,2.0,2.17
RLCS5,1.0,"100,000",DIGNITAS,KAYDOP,32,22,9045,21,21,51,96,68.75,282.66,0.66,0.66,1.59,3.0
RLCS5,1.0,"100,000",DIGNITAS,TURBOPOLSA,32,22,8880,28,10,46,99,68.75,277.5,0.88,0.31,1.44,3.09
RLCS5,1.0,"100,000",DIGNITAS,VIOLENTPANDA,32,22,8775,20,28,44,89,68.75,274.22,0.62,0.88,1.38,2.78
RLCS5,2.0,"60,000",NRG,FIREBURNER,24,14,5090,10,17,31,46,58.33,212.08,0.42,0.71,1.29,1.92
RLCS5,2.0,"60,000",NRG,GARRETTG,24,14,7210,25,7,42,71,58.33,300.42,1.04,0.29,1.75,2.96
RLCS5,2.0,"60,000",NRG,JSTN,24,14,7925,15,16,52,66,58.33,330.21,0.62,0.67,2.17,2.75
RLCS5,3.0,"30,000",COMPLEXITY,AL0T,20,11,4905,14,7,25,48,55.0,245.25,0.7,0.35,1.25,2.4
RLCS5,3.0,"30,000",COMPLEXITY,METSANAURIS,20,11,4635,3,16,39,33,55.0,231.75,0.15,0.8,1.95,1.65
RLCS5,3.0,"30,000",COMPLEXITY,MOGNUS,20,11,6810,17,8,46,58,55.0,340.5,0.85,0.4,2.3,2.9
RLCS5,4.0,"15,000",CLOUD9,GIMMICK,13,7,3420,12,6,19,34,53.85,263.08,0.92,0.46,1.46,2.62
RLCS5,4.0,"15,000",CLOUD9,SQUISHYMUFFINZ,13,7,3335,7,8,14,34,53.85,256.54,0.54,0.62,1.08,2.62
RLCS5,4.0,"15,000",CLOUD9,TORMENT,13,7,3100,6,6,16,29,53.85,238.46,0.46,0.46,1.23,2.23
RLCS5,5.5,"10,000",CHIEFS ESPORTS,DRIPPAY,15,7,4055,12,5,23,35,46.67,270.33,0.8,0.33,1.53,2.33
RLCS5,5.5,"10,000",CHIEFS ESPORTS,JAKE,15,7,2670,1,6,17,28,46.67,178.0,0.07,0.4,1.13,1.87
RLCS5,5.5,"10,000",CHIEFS ESPORTS,TORSOS,15,7,3785,8,7,20,34,46.67,252.33,0.53,0.47,1.33,2.27
RLCS5,5.5,"10,000",EVIL GENIUSES,CHROME,18,8,4170,8,11,30,43,44.44,231.67,0.44,0.61,1.67,2.39
RLCS5,5.5,"10,000",EVIL GENIUSES,CORRUPTEDG,18,8,4450,12,9,27,49,44.44,247.22,0.67,0.5,1.5,2.72
RLCS5,5.5,"10,000",EVIL GENIUSES,KLASSUX,18,8,4765,13,10,21,54,44.44,264.72,0.72,0.56,1.17,3.0
RLCS5,7.5,"7,000",G2 ESPORTS,JKNAPS,8,2,2120,4,5,13,23,25.0,265.0,0.5,0.62,1.62,2.88
RLCS5,7.5,"7,000",G2 ESPORTS,KRONOVI,8,2,1785,5,3,8,22,25.0,223.12,0.62,0.38,1.0,2.75
RLCS5,7.5,"7,000",G2 ESPORTS,RIZZO,8,2,2100,6,4,20,14,25.0,262.5,0.75,0.5,2.5,1.75
RLCS5,7.5,"7,000",ENVYUS,DEEVO,12,4,2835,3,8,18,19,33.33,236.25,0.25,0.67,1.5,1.58
RLCS5,7.5,"7,000",ENVYUS,EYELGNITE,12,4,3230,8,5,16,27,33.33,269.17,0.67,0.42,1.33,2.25
RLCS5,7.5,"7,000",ENVYUS,REMKOE,12,4,3295,9,4,20,27,33.33,274.58,0.75,0.33,1.67,2.25
RLCS5,9.5,"5,500",TAINTED MINDS,CJCJ,8,2,2595,7,7,13,27,25.0,324.38,0.88,0.88,1.62,3.38
RLCS5,9.5,"5,500",TAINTED MINDS,JULZ,8,2,1675,5,3,8,16,25.0,209.38,0.62,0.38,1.0,2.0
RLCS5,9.5,"5,500",TAINTED MINDS,KAMII,8,2,2460,6,7,11,22,25.0,307.5,0.75,0.88,1.38,2.75
RLCS5,9.5,"5,500",RENAULT VITALITY,FAIRY PEAK,8,2,1915,2,4,13,13,25.0,239.38,0.25,0.5,1.62,1.62
RLCS5,9.5,"5,500",RENAULT VITALITY,FREAKII,8,2,1990,5,3,16,18,25.0,248.75,0.62,0.38,2.0,2.25
RLCS5,9.5,"5,500",RENAULT VITALITY,PASCHY90,8,2,1705,3,3,9,16,25.0,213.12,0.38,0.38,1.12,2.0
